"135221","Tatyana Vladimirovna Zolotnitskaya","F",17,172,65,"Soviet Union","URS","1972 Summer",1972,"Summer","Munich","Swimming","Swimming Women's 4 x 100 metres Medley Relay",NA
"135222","Nataliya Zolotukhina","F",19,NA,NA,"Ukraine","UKR","1996 Summer",1996,"Summer","Atlanta","Swimming","Swimming Women's 100 metres Butterfly",NA
"135222","Nataliya Zolotukhina","F",19,NA,NA,"Ukraine","UKR","1996 Summer",1996,"Summer","Atlanta","Swimming","Swimming Women's 200 metres Butterfly",NA
"135223","Nataliya Olehivna Zolotukhina","F",31,180,87,"Ukraine","UKR","2016 Summer",2016,"Summer","Rio de Janeiro","Athletics","Athletics Women's Hammer Throw",NA
"135224","Andr Zoltan","M",27,165,75,"Belgium","BEL","1972 Summer",1972,"Summer","Munich","Shooting","Shooting Mixed Free Pistol, 50 metres",NA
"135225","Bla Zoltn","M",NA,NA,NA,"Hungary","HUN","1928 Summer",1928,"Summer","Amsterdam","Rowing","Rowing Men's Coxed Fours",NA
"135226","Gyula Zombori (Zanich, Janicsek)","M",NA,NA,NA,"Hungary","HUN","1932 Summer",1932,"Summer","Los Angeles","Wrestling","Wrestling Men's Welterweight, Greco-Roman",NA
"135226","Gyula Zombori (Zanich, Janicsek)","M",NA,NA,NA,"Hungary","HUN","1932 Summer",1932,"Summer","Los Angeles","Wrestling","Wrestling Men's Welterweight, Freestyle",NA
"135227","dn Zombori (Zanich, Janicsek)","M",21,NA,NA,"Hungary","HUN","1928 Summer",1928,"Summer","Amsterdam","Wrestling","Wrestling Men's Bantamweight, Greco-Roman",NA
"135227","dn Zombori (Zanich, Janicsek)","M",25,NA,NA,"Hungary","HUN","1932 Summer",1932,"Summer","Los Angeles","Wrestling","Wrestling Men's Featherweight, Greco-Roman",NA
"135227","dn Zombori (Zanich, Janicsek)","M",25,NA,NA,"Hungary","HUN","1932 Summer",1932,"Summer","Los Angeles","Wrestling","Wrestling Men's Bantamweight, Freestyle","Silver"
"135227","dn Zombori (Zanich, Janicsek)","M",29,NA,NA,"Hungary","HUN","1936 Summer",1936,"Summer","Berlin","Wrestling","Wrestling Men's Bantamweight, Freestyle","Gold"
"135228","Epke Jan Zonderland","M",22,173,69,"Netherlands","NED","2008 Summer",2008,"Summer","Beijing","Gymnastics","Gymnastics Men's Individual All-Around",NA
"135228","Epke Jan Zonderland","M",22,173,69,"Netherlands","NED","2008 Summer",2008,"Summer","Beijing","Gymnastics","Gymnastics Men's Horizontal Bar",NA
"135228","Epke Jan Zonderland","M",26,173,69,"Netherlands","NED","2012 Summer",2012,"Summer","London","Gymnastics","Gymnastics Men's Parallel Bars",NA
"135228","Epke Jan Zonderland","M",26,173,69,"Netherlands","NED","2012 Summer",2012,"Summer","London","Gymnastics","Gymnastics Men's Horizontal Bar","Gold"
"135228","Epke Jan Zonderland","M",30,173,69,"Netherlands","NED","2016 Summer",2016,"Summer","Rio de Janeiro","Gymnastics","Gymnastics Men's Team All-Around",NA
"135228","Epke Jan Zonderland","M",30,173,69,"Netherlands","NED","2016 Summer",2016,"Summer","Rio de Janeiro","Gymnastics","Gymnastics Men's Horizontal Bar",NA
"135229","Eduardo Jos Zone","M",31,168,67,"Argentina","ARG","1984 Summer",1984,"Summer","Los Angeles","Equestrianism","Equestrianism Mixed Jumping, Individual",NA
"135229","Eduardo Jos Zone","M",31,168,67,"Argentina","ARG","1984 Summer",1984,"Summer","Los Angeles","Equestrianism","Equestrianism Mixed Jumping, Team",NA
"135230","Zong Xiangqing","M",24,193,72,"China","CHN","1984 Summer",1984,"Summer","Los Angeles","Fencing","Fencing Men's epee, Individual",NA
"135230","Zong Xiangqing","M",24,193,72,"China","CHN","1984 Summer",1984,"Summer","Los Angeles","Fencing","Fencing Men's epee, Team",NA
"135231","Anatole Zongo Kuyo","M",25,NA,NA,"Cote d'Ivoire","CIV","1988 Summer",1988,"Summer","Seoul","Athletics","Athletics Men's 4 x 400 metres Relay",NA
"135232","Mara Virginia Zonta","F",22,170,66,"Argentina","ARG","2012 Summer",2012,"Summer","London","Beach Volleyball","Beach Volleyball Women's Beach Volleyball",NA
"135233","Peter onta","M",19,180,65,"Slovenia","SLO","1998 Winter",1998,"Winter","Nagano","Ski Jumping","Ski Jumping Men's Normal Hill, Individual",NA
"135233","Peter onta","M",19,180,65,"Slovenia","SLO","1998 Winter",1998,"Winter","Nagano","Ski Jumping","Ski Jumping Men's Large Hill, Individual",NA
"135233","Peter onta","M",19,180,65,"Slovenia","SLO","1998 Winter",1998,"Winter","Nagano","Ski Jumping","Ski Jumping Men's Large Hill, Team",NA
"135233","Peter onta","M",23,180,65,"Slovenia","SLO","2002 Winter",2002,"Winter","Salt Lake City","Ski Jumping","Ski Jumping Men's Normal Hill, Individual",NA
"135233","Peter onta","M",23,180,65,"Slovenia","SLO","2002 Winter",2002,"Winter","Salt Lake City","Ski Jumping","Ski Jumping Men's Large Hill, Individual",NA
"135233","Peter onta","M",23,180,65,"Slovenia","SLO","2002 Winter",2002,"Winter","Salt Lake City","Ski Jumping","Ski Jumping Men's Large Hill, Team","Bronze"
"135234","Maurizio Zonzini","M",22,168,61,"San Marino","SMR","1984 Summer",1984,"Summer","Los Angeles","Gymnastics","Gymnastics Men's Individual All-Around",NA
"135234","Maurizio Zonzini","M",22,168,61,"San Marino","SMR","1984 Summer",1984,"Summer","Los Angeles","Gymnastics","Gymnastics Men's Floor Exercise",NA
"135234","Maurizio Zonzini","M",22,168,61,"San Marino","SMR","1984 Summer",1984,"Summer","Los Angeles","Gymnastics","Gymnastics Men's Horse Vault",NA
"135234","Maurizio Zonzini","M",22,168,61,"San Marino","SMR","1984 Summer",1984,"Summer","Los Angeles","Gymnastics","Gymnastics Men's Parallel Bars",NA
"135234","Maurizio Zonzini","M",22,168,61,"San Marino","SMR","1984 Summer",1984,"Summer","Los Angeles","Gymnastics","Gymnastics Men's Horizontal Bar",NA
"135234","Maurizio Zonzini","M",22,168,61,"San Marino","SMR","1984 Summer",1984,"Summer","Los Angeles","Gymnastics","Gymnastics Men's Rings",NA
"135234","Maurizio Zonzini","M",22,168,61,"San Marino","SMR","1984 Summer",1984,"Summer","Los Angeles","Gymnastics","Gymnastics Men's Pommelled Horse",NA
"135235","Ronald Zoodsma","M",22,201,90,"Netherlands","NED","1988 Summer",1988,"Summer","Seoul","Volleyball","Volleyball Men's Volleyball",NA
"135235","Ronald Zoodsma","M",25,201,90,"Netherlands","NED","1992 Summer",1992,"Summer","Barcelona","Volleyball","Volleyball Men's Volleyball","Silver"
"135236","Hamid Reza Zooravand","M",26,176,66,"Iran","IRI","2016 Summer",2016,"Summer","Rio de Janeiro","Athletics","Athletics Men's 20 kilometres Walk",NA
"135237","Gianantonio Zopegni","M",32,NA,NA,"Italy","ITA","1948 Winter",1948,"Winter","Sankt Moritz","Ice Hockey","Ice Hockey Men's Ice Hockey",NA
"135238","William Zorach","M",45,NA,NA,"United States","USA","1932 Summer",1932,"Summer","Los Angeles","Art Competitions","Art Competitions Mixed Sculpturing, Unknown Event",NA
"135239","Khristos Zorbas","M",NA,NA,NA,"Greece","GRE","1906 Summer",1906,"Summer","Athina","Fencing","Fencing Men's Foil, Individual",NA
"135239","Khristos Zorbas","M",NA,NA,NA,"Greece","GRE","1906 Summer",1906,"Summer","Athina","Fencing","Fencing Men's epee, Individual",NA
"135239","Khristos Zorbas","M",NA,NA,NA,"Greece","GRE","1906 Summer",1906,"Summer","Athina","Fencing","Fencing Men's epee, Team",NA
"135239","Khristos Zorbas","M",NA,NA,NA,"Greece","GRE","1906 Summer",1906,"Summer","Athina","Fencing","Fencing Men's Sabre, Individual",NA
"135239","Khristos Zorbas","M",NA,NA,NA,"Greece","GRE","1906 Summer",1906,"Summer","Athina","Fencing","Fencing Men's Sabre, Individual, Three Hits",NA
"135239","Khristos Zorbas","M",NA,NA,NA,"Greece","GRE","1906 Summer",1906,"Summer","Athina","Fencing","Fencing Men's Sabre, Team","Silver"
"135240","Ugo Zorco","M",22,168,67,"Italy","ITA","1960 Summer",1960,"Summer","Roma","Hockey","Hockey Men's Hockey",NA
"135241","Aljoa orga","M",21,200,91,"Yugoslavia","YUG","1968 Summer",1968,"Summer","Mexico City","Basketball","Basketball Men's Basketball","Silver"
"135242","Ileana Zrg-Raduly","F",17,176,71,"Romania","ROU","1972 Summer",1972,"Summer","Munich","Athletics","Athletics Women's Javelin Throw",NA
"135242","Ileana Zrg-Raduly","F",21,176,71,"Romania","ROU","1976 Summer",1976,"Summer","Montreal","Athletics","Athletics Women's Javelin Throw",NA
"135242","Ileana Zrg-Raduly","F",25,176,71,"Romania","ROU","1980 Summer",1980,"Summer","Moskva","Athletics","Athletics Women's Javelin Throw",NA
"135243","Aleksandar Zori","M",NA,NA,NA,"Yugoslavia","YUG","1948 Summer",1948,"Summer","London","Cycling","Cycling Men's Road Race, Individual",NA
"135243","Aleksandar Zori","M",NA,NA,NA,"Yugoslavia","YUG","1948 Summer",1948,"Summer","London","Cycling","Cycling Men's Road Race, Team",NA
"135244","Dragan Zori","M",21,193,92,"Serbia and Montenegro","SCG","2000 Summer",2000,"Summer","Sydney","Canoeing","Canoeing Men's Kayak Fours, 1,000 metres",NA
"135244","Dragan Zori","M",25,193,92,"Serbia and Montenegro","SCG","2004 Summer",2004,"Summer","Athina","Canoeing","Canoeing Men's Kayak Doubles, 500 metres",NA
"135244","Dragan Zori","M",25,193,92,"Serbia and Montenegro","SCG","2004 Summer",2004,"Summer","Athina","Canoeing","Canoeing Men's Kayak Doubles, 1,000 metres",NA
"135245","Milenko Zori","M",23,179,73,"Serbia","SRB","2012 Summer",2012,"Summer","London","Canoeing","Canoeing Men's Kayak Fours, 1,000 metres",NA
"135245","Milenko Zori","M",27,179,73,"Serbia","SRB","2016 Summer",2016,"Summer","Rio de Janeiro","Canoeing","Canoeing Men's Kayak Doubles, 1,000 metres","Silver"
"135245","Milenko Zori","M",27,179,73,"Serbia","SRB","2016 Summer",2016,"Summer","Rio de Janeiro","Canoeing","Canoeing Men's Kayak Fours, 1,000 metres",NA
"135246","Stevan Zori","M",21,199,75,"Individual Olympic Athletes","IOA","1992 Summer",1992,"Summer","Barcelona","Athletics","Athletics Men's High Jump",NA
"135246","Stevan Zori","M",25,199,75,"Serbia and Montenegro","SCG","1996 Summer",1996,"Summer","Atlanta","Athletics","Athletics Men's High Jump",NA
"135246","Stevan Zori","M",29,199,75,"Serbia and Montenegro","SCG","2000 Summer",2000,"Summer","Sydney","Athletics","Athletics Men's High Jump",NA
"135247","Zorigbaataryn Enkhzorig","M",21,177,57,"Mongolia","MGL","2008 Summer",2008,"Summer","Beijing","Boxing","Boxing Men's Featherweight",NA
"135248","Zorigtyn Batkhuyag","F",26,161,65,"Mongolia","MGL","2000 Summer",2000,"Summer","Sydney","Shooting","Shooting Women's Air Rifle, 10 metres",NA
"135248","Zorigtyn Batkhuyag","F",26,161,65,"Mongolia","MGL","2000 Summer",2000,"Summer","Sydney","Shooting","Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",NA
"135248","Zorigtyn Batkhuyag","F",34,161,65,"Mongolia","MGL","2008 Summer",2008,"Summer","Beijing","Shooting","Shooting Women's Air Rifle, 10 metres",NA
"135248","Zorigtyn Batkhuyag","F",34,161,65,"Mongolia","MGL","2008 Summer",2008,"Summer","Beijing","Shooting","Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",NA
"135249","Boris Zhamyanovich Zoriktuyev","M",23,152,51,"Soviet Union","URS","1972 Summer",1972,"Summer","Munich","Boxing","Boxing Men's Flyweight",NA
"135250","Yury Zorin","M",24,188,69,"Soviet Union","URS","1972 Summer",1972,"Summer","Munich","Athletics","Athletics Men's 400 metres Hurdles",NA
"135251","Neboja Zorki","M",22,187,77,"Yugoslavia","YUG","1984 Summer",1984,"Summer","Los Angeles","Basketball","Basketball Men's Basketball","Bronze"
"135252","Branko Zorko","M",21,180,74,"Yugoslavia","YUG","1988 Summer",1988,"Summer","Seoul","Athletics","Athletics Men's 1,500 metres",NA
"135252","Branko Zorko","M",25,180,74,"Croatia","CRO","1992 Summer",1992,"Summer","Barcelona","Athletics","Athletics Men's 1,500 metres",NA
"135252","Branko Zorko","M",29,180,74,"Croatia","CRO","1996 Summer",1996,"Summer","Atlanta","Athletics","Athletics Men's 1,500 metres",NA
"135252","Branko Zorko","M",33,180,74,"Croatia","CRO","2000 Summer",2000,"Summer","Sydney","Athletics","Athletics Men's 1,500 metres",NA
"135252","Branko Zorko","M",37,180,74,"Croatia","CRO","2004 Summer",2004,"Summer","Athina","Athletics","Athletics Men's 1,500 metres",NA
"135253","Zdenko Zorko","M",22,187,80,"Yugoslavia","YUG","1972 Summer",1972,"Summer","Munich","Handball","Handball Men's Handball","Gold"
"135253","Zdenko Zorko","M",25,187,80,"Yugoslavia","YUG","1976 Summer",1976,"Summer","Montreal","Handball","Handball Men's Handball",NA
"135254","Uro Zorman","M",24,190,98,"Slovenia","SLO","2004 Summer",2004,"Summer","Athina","Handball","Handball Men's Handball",NA
"135254","Uro Zorman","M",36,190,98,"Slovenia","SLO","2016 Summer",2016,"Summer","Rio de Janeiro","Handball","Handball Men's Handball",NA
"135255","Julia Zorn","F",24,170,73,"Germany","GER","2014 Winter",2014,"Winter","Sochi","Ice Hockey","Ice Hockey Women's Ice Hockey",NA
"135256","Zachary ""Zac"" Zorn","M",21,193,86,"United States","USA","1968 Summer",1968,"Summer","Mexico City","Swimming","Swimming Men's 100 metres Freestyle",NA
"135256","Zachary ""Zac"" Zorn","M",21,193,86,"United States","USA","1968 Summer",1968,"Summer","Mexico City","Swimming","Swimming Men's 4 x 100 metres Freestyle Relay","Gold"
"135257","Dianne Margaret Zorn-Rodger","F",19,170,62,"New Zealand","NZL","1976 Summer",1976,"Summer","Montreal","Athletics","Athletics Women's 1,500 metres",NA
"135257","Dianne Margaret Zorn-Rodger","F",27,170,62,"New Zealand","NZL","1984 Summer",1984,"Summer","Los Angeles","Athletics","Athletics Women's 3,000 metres",NA
"135258","Harry Zrnack","M",33,187,79,"East Germany","GDR","1972 Summer",1972,"Summer","Munich","Handball","Handball Men's Handball",NA
"135259","Schirin Zorriasateiny","F",20,167,55,"Norway","NOR","1984 Summer",1984,"Summer","Los Angeles","Rhythmic Gymnastics","Rhythmic Gymnastics Women's Individual",NA
"135260","Victoriano Alberto Zorrilla","M",18,NA,NA,"Argentina","ARG","1924 Summer",1924,"Summer","Paris","Swimming","Swimming Men's 100 metres Freestyle",NA
"135260","Victoriano Alberto Zorrilla","M",18,NA,NA,"Argentina","ARG","1924 Summer",1924,"Summer","Paris","Swimming","Swimming Men's 400 metres Freestyle",NA
"135260","Victoriano Alberto Zorrilla","M",18,NA,NA,"Argentina","ARG","1924 Summer",1924,"Summer","Paris","Swimming","Swimming Men's 4 x 200 metres Freestyle Relay",NA
"135260","Victoriano Alberto Zorrilla","M",22,NA,NA,"Argentina","ARG","1928 Summer",1928,"Summer","Amsterdam","Swimming","Swimming Men's 100 metres Freestyle",NA
"135260","Victoriano Alberto Zorrilla","M",22,NA,NA,"Argentina","ARG","1928 Summer",1928,"Summer","Amsterdam","Swimming","Swimming Men's 400 metres Freestyle","Gold"
"135260","Victoriano Alberto Zorrilla","M",22,NA,NA,"Argentina","ARG","1928 Summer",1928,"Summer","Amsterdam","Swimming","Swimming Men's 1,500 metres Freestyle",NA
"135260","Victoriano Alberto Zorrilla","M",22,NA,NA,"Argentina","ARG","1928 Summer",1928,"Summer","Amsterdam","Swimming","Swimming Men's 4 x 200 metres Freestyle Relay",NA
"135261","Andrea Zorzi","M",23,201,102,"Italy","ITA","1988 Summer",1988,"Summer","Seoul","Volleyball","Volleyball Men's Volleyball",NA
"135261","Andrea Zorzi","M",26,201,102,"Italy","ITA","1992 Summer",1992,"Summer","Barcelona","Volleyball","Volleyball Men's Volleyball",NA
"135261","Andrea Zorzi","M",30,201,102,"Italy","ITA","1996 Summer",1996,"Summer","Atlanta","Volleyball","Volleyball Men's Volleyball","Silver"
"135262","Angelo Zorzi","M",22,NA,NA,"Italy","ITA","1912 Summer",1912,"Summer","Stockholm","Gymnastics","Gymnastics Men's Team All-Around","Gold"
"135262","Angelo Zorzi","M",29,NA,NA,"Italy","ITA","1920 Summer",1920,"Summer","Antwerpen","Gymnastics","Gymnastics Men's Individual All-Around",NA
"135262","Angelo Zorzi","M",29,NA,NA,"Italy","ITA","1920 Summer",1920,"Summer","Antwerpen","Gymnastics","Gymnastics Men's Team All-Around","Gold"
"135263","Cristian Zorzi","M",29,184,75,"Italy","ITA","2002 Winter",2002,"Winter","Salt Lake City","Cross Country Skiing","Cross Country Skiing Men's Sprint","Bronze"
"135263","Cristian Zorzi","M",29,184,75,"Italy","ITA","2002 Winter",2002,"Winter","Salt Lake City","Cross Country Skiing","Cross Country Skiing Men's 30 kilometres",NA
"135263","Cristian Zorzi","M",29,184,75,"Italy","ITA","2002 Winter",2002,"Winter","Salt Lake City","Cross Country Skiing","Cross Country Skiing Men's 4 x 10 kilometres Relay","Silver"
"135263","Cristian Zorzi","M",33,184,75,"Italy","ITA","2006 Winter",2006,"Winter","Torino","Cross Country Skiing","Cross Country Skiing Men's Sprint",NA
"135263","Cristian Zorzi","M",33,184,75,"Italy","ITA","2006 Winter",2006,"Winter","Torino","Cross Country Skiing","Cross Country Skiing Men's 4 x 10 kilometres Relay","Gold"
"135263","Cristian Zorzi","M",37,184,75,"Italy","ITA","2010 Winter",2010,"Winter","Vancouver","Cross Country Skiing","Cross Country Skiing Men's 4 x 10 kilometres Relay",NA
"135263","Cristian Zorzi","M",37,184,75,"Italy","ITA","2010 Winter",2010,"Winter","Vancouver","Cross Country Skiing","Cross Country Skiing Men's Team Sprint",NA
"135264","Mario Zorzi","M",22,167,NA,"Italy","ITA","1932 Summer",1932,"Summer","Los Angeles","Shooting","Shooting Men's Small-Bore Rifle, Prone, 50 metres",NA
"135264","Mario Zorzi","M",26,167,NA,"Italy","ITA","1936 Summer",1936,"Summer","Berlin","Shooting","Shooting Men's Small-Bore Rifle, Prone, 50 metres",NA
"135265","Gigi Zosa","F",16,155,44,"Canada","CAN","1984 Summer",1984,"Summer","Los Angeles","Gymnastics","Gymnastics Women's Individual All-Around",NA
"135265","Gigi Zosa","F",16,155,44,"Canada","CAN","1984 Summer",1984,"Summer","Los Angeles","Gymnastics","Gymnastics Women's Team All-Around",NA
"135265","Gigi Zosa","F",16,155,44,"Canada","CAN","1984 Summer",1984,"Summer","Los Angeles","Gymnastics","Gymnastics Women's Floor Exercise",NA
"135265","Gigi Zosa","F",16,155,44,"Canada","CAN","1984 Summer",1984,"Summer","Los Angeles","Gymnastics","Gymnastics Women's Horse Vault",NA
"135265","Gigi Zosa","F",16,155,44,"Canada","CAN","1984 Summer",1984,"Summer","Los Angeles","Gymnastics","Gymnastics Women's Uneven Bars",NA
"135265","Gigi Zosa","F",16,155,44,"Canada","CAN","1984 Summer",1984,"Summer","Los Angeles","Gymnastics","Gymnastics Women's Balance Beam",NA
"135266","Igor Zotov","M",24,196,103,"Soviet Union","URS","1988 Summer",1988,"Summer","Seoul","Rowing","Rowing Men's Coxed Fours",NA
"135267","Gerhard Zotter","M",23,169,68,"Austria","AUT","1964 Summer",1964,"Summer","Tokyo","Judo","Judo Men's Lightweight",NA
"135268","Amedeo Zotti","M",NA,NA,NA,"Italy","ITA","1920 Summer",1920,"Summer","Antwerpen","Tug-Of-War","Tug-Of-War Men's Tug-Of-War",NA
"135269","Zou Kai","M",20,158,55,"China","CHN","2008 Summer",2008,"Summer","Beijing","Gymnastics","Gymnastics Men's Individual All-Around",NA
"135269","Zou Kai","M",20,158,55,"China","CHN","2008 Summer",2008,"Summer","Beijing","Gymnastics","Gymnastics Men's Team All-Around","Gold"
"135269","Zou Kai","M",20,158,55,"China","CHN","2008 Summer",2008,"Summer","Beijing","Gymnastics","Gymnastics Men's Floor Exercise","Gold"
"135269","Zou Kai","M",20,158,55,"China","CHN","2008 Summer",2008,"Summer","Beijing","Gymnastics","Gymnastics Men's Horizontal Bar","Gold"
